"Ano","Variavel","Coeficiente","DP","Valor_t","Valor_p","IC95_inf","IC95_sup","exp_c_menos_1_pct"
2016,"(Intercept)",1.7376,0.0527,32.9767,0,1.6343,1.8409,468.36
2016,"anos_estudo_num1",0.0437,0.0264,1.6587,0.0972,-0.0079,0.0954,4.47
2016,"anos_estudo_num2",-0.0409,0.0409,-0.9992,0.3177,-0.121,0.0393,-4
2016,"anos_estudo_num3",-0.0279,0.0352,-0.7922,0.4282,-0.097,0.0412,-2.75
2016,"anos_estudo_num4",0.0037,0.0312,0.1177,0.9063,-0.0575,0.0649,0.37
2016,"anos_estudo_num5",0.0257,0.0235,1.0955,0.2733,-0.0203,0.0718,2.61
2016,"anos_estudo_num6",0.0565,0.0243,2.3195,0.0204,0.0088,0.1042,5.81
2016,"anos_estudo_num7",0.118,0.0266,4.4331,0,0.0658,0.1702,12.53
2016,"anos_estudo_num8",0.1071,0.0262,4.0833,0,0.0557,0.1585,11.3
2016,"anos_estudo_num9",0.1738,0.0215,8.0735,0,0.1316,0.216,18.98
2016,"anos_estudo_num10",0.1856,0.0283,6.5486,0,0.1301,0.2412,20.39
2016,"anos_estudo_num11",0.2088,0.0273,7.6333,0,0.1552,0.2624,23.22
2016,"anos_estudo_num12",0.34,0.0203,16.7311,0,0.3002,0.3799,40.5
2016,"anos_estudo_num13",0.5138,0.0253,20.3182,0,0.4642,0.5633,67.16
2016,"anos_estudo_num14",0.6367,0.0264,24.1339,0,0.585,0.6884,89.03
2016,"anos_estudo_num15",0.6438,0.0261,24.6334,0,0.5926,0.695,90.37
2016,"anos_estudo_num16",1.0452,0.0214,48.8441,0,1.0033,1.0871,184.4
2016,"V2009",0.035,0.0022,15.6882,0,0.0307,0.0394,3.57
2016,"idade_quad",-3e-04,0,-10.9943,0,-3e-04,-2e-04,-0.03
2016,"V2007Mulher",-0.2223,0.0059,-37.7926,0,-0.2339,-0.2108,-19.94
2016,"V2010Preto/Pardo",-0.1249,0.0062,-20.0343,0,-0.1372,-0.1127,-11.75
2016,"ChefeNão chefe",-0.1011,0.0056,-17.9021,0,-0.1121,-0.09,-9.61
2016,"FormalidadeInformal",0.0539,0.008,6.7711,0,0.0383,0.0695,5.54
2016,"VD4012Não contribuinte",-0.232,0.0091,-25.5136,0,-0.2498,-0.2142,-20.7
2016,"AtividadesTécnicos, Profissionais Administrativos, Serviços, Comércios e Mercados",-0.3851,0.0085,-45.1744,0,-0.4018,-0.3683,-31.96
2016,"AtividadesOperários, Artesões da Construção, Agropecuária, Operadores de Máquinas e Outro Ofícios",-0.4184,0.0108,-38.7206,0,-0.4396,-0.3972,-34.19
2016,"AtividadesMilitares",0.293,0.0219,13.3524,0,0.25,0.336,34.04
2016,"AtividadesOutras ocupações",-0.5148,0.0116,-44.2754,0,-0.5376,-0.492,-40.24
2016,"CapitalMunicípio de Porto Velho (RO)",-0.2075,0.0203,-10.2378,0,-0.2473,-0.1678,-18.74
2016,"CapitalMunicípio de Rio Branco (AC)",-0.2394,0.017,-14.1028,0,-0.2727,-0.2061,-21.29
2016,"CapitalMunicípio de Manaus (AM)",-0.2975,0.0153,-19.3791,0,-0.3276,-0.2674,-25.73
2016,"CapitalMunicípio de Boa Vista (RR)",-0.2458,0.0189,-13.0168,0,-0.2828,-0.2088,-21.79
2016,"CapitalMunicípio de Belém (PA)",-0.3548,0.0179,-19.8137,0,-0.3899,-0.3197,-29.87
2016,"CapitalMunicípio de Macapá (AP)",-0.2505,0.022,-11.3668,0,-0.2937,-0.2073,-22.16
2016,"CapitalMunicípio de Palmas (TO)",-0.1728,0.0252,-6.8691,0,-0.2221,-0.1235,-15.87
2016,"CapitalMunicípio de São Luís (MA)",-0.399,0.0171,-23.3148,0,-0.4325,-0.3654,-32.9
2016,"CapitalMunicípio de Teresina (PI)",-0.3669,0.0192,-19.096,0,-0.4045,-0.3292,-30.71
2016,"CapitalMunicípio de Fortaleza (CE)",-0.3852,0.0154,-25.03,0,-0.4154,-0.3551,-31.97
2016,"CapitalMunicípio de Natal (RN)",-0.4071,0.0204,-19.9235,0,-0.4472,-0.3671,-33.45
2016,"CapitalMunicípio de João Pessoa (PB)",-0.3478,0.0193,-18.0115,0,-0.3856,-0.3099,-29.38
2016,"CapitalMunicípio de Recife (PE)",-0.3732,0.0197,-18.9368,0,-0.4119,-0.3346,-31.15
2016,"CapitalMunicípio de Maceió (AL)",-0.3658,0.0167,-21.891,0,-0.3985,-0.333,-30.63
2016,"CapitalMunicípio de Aracaju (SE)",-0.3102,0.0223,-13.9006,0,-0.3539,-0.2664,-26.67
2016,"CapitalMunicípio de Salvador (BA)",-0.3854,0.018,-21.3583,0,-0.4208,-0.3501,-31.98
2016,"CapitalMunicípio de Belo Horizonte (MG)",-0.1971,0.016,-12.3484,0,-0.2284,-0.1658,-17.89
2016,"CapitalMunicípio de Vitória (ES)",-0.1353,0.0208,-6.513,0,-0.176,-0.0946,-12.65
2016,"CapitalMunicípio de Rio de Janeiro (RJ)",-0.1634,0.0127,-12.9082,0,-0.1882,-0.1386,-15.07
2016,"CapitalMunicípio de São Paulo (SP)",-0.1637,0.0134,-12.1695,0,-0.19,-0.1373,-15.1
2016,"CapitalMunicípio de Curitiba (PR)",-0.1287,0.0167,-7.7155,0,-0.1614,-0.096,-12.07
2016,"CapitalMunicípio de Florianópolis (SC)",-0.1157,0.0213,-5.4361,0,-0.1575,-0.074,-10.93
2016,"CapitalMunicípio de Porto Alegre (RS)",-0.1648,0.0172,-9.6,0,-0.1985,-0.1312,-15.19
2016,"CapitalMunicípio de Campo Grande (MS)",-0.1982,0.0181,-10.9517,0,-0.2337,-0.1627,-17.98
2016,"CapitalMunicípio de Cuiabá (MT)",-0.1638,0.0215,-7.6098,0,-0.206,-0.1216,-15.11
2016,"CapitalMunicípio de Goiânia (GO)",-0.1849,0.0172,-10.7648,0,-0.2186,-0.1513,-16.88
2019,"(Intercept)",1.7356,0.0584,29.7126,0,1.6211,1.8501,467.24
2019,"anos_estudo_num1",-0.0308,0.0478,-0.6435,0.5199,-0.1245,0.0629,-3.03
2019,"anos_estudo_num2",-0.0877,0.0467,-1.8791,0.0602,-0.1792,0.0038,-8.4
2019,"anos_estudo_num3",-0.0789,0.0423,-1.8677,0.0618,-0.1618,0.0039,-7.59
2019,"anos_estudo_num4",0.0326,0.0366,0.8904,0.3733,-0.0392,0.1043,3.31
2019,"anos_estudo_num5",0.0347,0.0305,1.1369,0.2556,-0.0251,0.0944,3.53
2019,"anos_estudo_num6",0.0743,0.0309,2.4041,0.0162,0.0137,0.1348,7.71
2019,"anos_estudo_num7",0.1342,0.0329,4.0777,0,0.0697,0.1987,14.37
2019,"anos_estudo_num8",0.1762,0.032,5.5083,0,0.1135,0.2389,19.27
2019,"anos_estudo_num9",0.1822,0.0289,6.3016,0,0.1255,0.2388,19.98
2019,"anos_estudo_num10",0.2093,0.0331,6.3246,0,0.1445,0.2742,23.29
2019,"anos_estudo_num11",0.2514,0.0329,7.6339,0,0.1869,0.316,28.59
2019,"anos_estudo_num12",0.3334,0.0273,12.2269,0,0.28,0.3869,39.57
2019,"anos_estudo_num13",0.4817,0.0315,15.2907,0,0.42,0.5435,61.89
2019,"anos_estudo_num14",0.6159,0.0316,19.4843,0,0.554,0.6779,85.14
2019,"anos_estudo_num15",0.6111,0.0322,19.0029,0,0.548,0.6741,84.24
2019,"anos_estudo_num16",0.94,0.0281,33.4358,0,0.8849,0.9951,156
2019,"V2009",0.0404,0.0024,17.1215,0,0.0358,0.0451,4.13
2019,"idade_quad",-3e-04,0,-11.9397,0,-4e-04,-3e-04,-0.03
2019,"V2007Mulher",-0.2009,0.0062,-32.2565,0,-0.2131,-0.1887,-18.2
2019,"V2010Preto/Pardo",-0.128,0.0066,-19.3284,0,-0.141,-0.1151,-12.02
2019,"ChefeNão chefe",-0.0868,0.006,-14.5248,0,-0.0985,-0.0751,-8.31
2019,"FormalidadeInformal",0.0635,0.0087,7.3053,0,0.0464,0.0805,6.55
2019,"VD4012Não contribuinte",-0.2864,0.0096,-29.9798,0,-0.3051,-0.2677,-24.9
2019,"AtividadesTécnicos, Profissionais Administrativos, Serviços, Comércios e Mercados",-0.4808,0.0091,-52.6518,0,-0.4987,-0.4629,-38.17
2019,"AtividadesOperários, Artesões da Construção, Agropecuária, Operadores de Máquinas e Outro Ofícios",-0.5443,0.0116,-46.9692,0,-0.567,-0.5216,-41.97
2019,"AtividadesMilitares",0.293,0.0235,12.4503,0,0.2469,0.3392,34.05
2019,"AtividadesOutras ocupações",-0.6473,0.0128,-50.738,0,-0.6723,-0.6223,-47.65
2019,"CapitalMunicípio de Porto Velho (RO)",-0.1555,0.0224,-6.9394,0,-0.1994,-0.1116,-14.4
2019,"CapitalMunicípio de Rio Branco (AC)",-0.2022,0.0183,-11.0443,0,-0.238,-0.1663,-18.3
2019,"CapitalMunicípio de Manaus (AM)",-0.3244,0.0164,-19.7821,0,-0.3566,-0.2923,-27.71
2019,"CapitalMunicípio de Boa Vista (RR)",-0.2342,0.0203,-11.5402,0,-0.274,-0.1944,-20.88
2019,"CapitalMunicípio de Belém (PA)",-0.3451,0.0195,-17.6546,0,-0.3834,-0.3068,-29.18
2019,"CapitalMunicípio de Macapá (AP)",-0.1659,0.0228,-7.2804,0,-0.2106,-0.1213,-15.29
2019,"CapitalMunicípio de Palmas (TO)",-0.147,0.0261,-5.6342,0,-0.1981,-0.0959,-13.67
2019,"CapitalMunicípio de São Luís (MA)",-0.3213,0.0185,-17.3971,0,-0.3575,-0.2851,-27.48
2019,"CapitalMunicípio de Teresina (PI)",-0.2909,0.0206,-14.1254,0,-0.3312,-0.2505,-25.24
2019,"CapitalMunicípio de Fortaleza (CE)",-0.3436,0.0165,-20.8187,0,-0.3759,-0.3112,-29.08
2019,"CapitalMunicípio de Natal (RN)",-0.3568,0.0226,-15.8104,0,-0.401,-0.3126,-30.01
2019,"CapitalMunicípio de João Pessoa (PB)",-0.2976,0.0203,-14.6462,0,-0.3374,-0.2578,-25.74
2019,"CapitalMunicípio de Recife (PE)",-0.3468,0.0213,-16.2691,0,-0.3886,-0.3051,-29.31
2019,"CapitalMunicípio de Maceió (AL)",-0.3024,0.0186,-16.266,0,-0.3388,-0.2659,-26.09
2019,"CapitalMunicípio de Aracaju (SE)",-0.2795,0.0234,-11.9584,0,-0.3253,-0.2336,-24.38
2019,"CapitalMunicípio de Salvador (BA)",-0.4171,0.0195,-21.4006,0,-0.4553,-0.3789,-34.1
2019,"CapitalMunicípio de Belo Horizonte (MG)",-0.1544,0.0169,-9.1227,0,-0.1875,-0.1212,-14.3
2019,"CapitalMunicípio de Vitória (ES)",-0.107,0.0218,-4.903,0,-0.1497,-0.0642,-10.14
2019,"CapitalMunicípio de Rio de Janeiro (RJ)",-0.1325,0.0136,-9.7728,0,-0.1591,-0.1059,-12.41
2019,"CapitalMunicípio de São Paulo (SP)",-0.0943,0.0144,-6.5395,0,-0.1225,-0.066,-9
2019,"CapitalMunicípio de Curitiba (PR)",-0.0852,0.0177,-4.8271,0,-0.1199,-0.0506,-8.17
2019,"CapitalMunicípio de Florianópolis (SC)",-0.061,0.0227,-2.6896,0.0072,-0.1055,-0.0166,-5.92
2019,"CapitalMunicípio de Porto Alegre (RS)",-0.0487,0.0185,-2.6351,0.0084,-0.085,-0.0125,-4.76
2019,"CapitalMunicípio de Campo Grande (MS)",-0.142,0.0192,-7.4067,0,-0.1795,-0.1044,-13.23
2019,"CapitalMunicípio de Cuiabá (MT)",-0.1513,0.0233,-6.5042,0,-0.1969,-0.1057,-14.04
2019,"CapitalMunicípio de Goiânia (GO)",-0.1481,0.0182,-8.1529,0,-0.1837,-0.1125,-13.77
2022,"(Intercept)",1.9492,0.0622,31.3137,0,1.8272,2.0712,602.32
2022,"anos_estudo_num1",-0.0083,0.0461,-0.1798,0.8573,-0.0987,0.0821,-0.83
2022,"anos_estudo_num2",-0.005,0.0506,-0.0988,0.9213,-0.1043,0.0943,-0.5
2022,"anos_estudo_num3",-0.0207,0.0462,-0.4479,0.6542,-0.1113,0.0699,-2.05
2022,"anos_estudo_num4",0.051,0.0423,1.2048,0.2283,-0.032,0.134,5.23
2022,"anos_estudo_num5",0.089,0.0327,2.723,0.0065,0.0249,0.1531,9.31
2022,"anos_estudo_num6",0.1007,0.0323,3.1213,0.0018,0.0375,0.164,10.6
2022,"anos_estudo_num7",0.1862,0.0348,5.3526,0,0.118,0.2544,20.47
2022,"anos_estudo_num8",0.1776,0.0337,5.2718,0,0.1116,0.2436,19.43
2022,"anos_estudo_num9",0.1955,0.0299,6.5453,0,0.1369,0.254,21.59
2022,"anos_estudo_num10",0.2524,0.0349,7.2285,0,0.184,0.3209,28.71
2022,"anos_estudo_num11",0.2509,0.0348,7.2173,0,0.1828,0.3191,28.52
2022,"anos_estudo_num12",0.3584,0.0276,12.9683,0,0.3042,0.4125,43.1
2022,"anos_estudo_num13",0.4831,0.0325,14.8531,0,0.4193,0.5468,62.11
2022,"anos_estudo_num14",0.6,0.0328,18.308,0,0.5357,0.6642,82.2
2022,"anos_estudo_num15",0.6201,0.033,18.7652,0,0.5553,0.6849,85.91
2022,"anos_estudo_num16",0.9303,0.0286,32.5772,0,0.8743,0.9863,153.53
2022,"V2009",0.0357,0.0025,14.0636,0,0.0307,0.0407,3.63
2022,"idade_quad",-3e-04,0,-10.0717,0,-3e-04,-2e-04,-0.03
2022,"V2007Mulher",-0.2237,0.0068,-33.0196,0,-0.2369,-0.2104,-20.04
2022,"V2010Preto/Pardo",-0.1263,0.0072,-17.5715,0,-0.1404,-0.1122,-11.87
2022,"ChefeNão chefe",-0.088,0.0065,-13.6132,0,-0.1007,-0.0754,-8.43
2022,"FormalidadeInformal",0.0874,0.0091,9.5905,0,0.0695,0.1053,9.13
2022,"VD4012Não contribuinte",-0.3086,0.0101,-30.544,0,-0.3284,-0.2888,-26.55
2022,"AtividadesTécnicos, Profissionais Administrativos, Serviços, Comércios e Mercados",-0.4554,0.0098,-46.5464,0,-0.4746,-0.4362,-36.58
2022,"AtividadesOperários, Artesões da Construção, Agropecuária, Operadores de Máquinas e Outro Ofícios",-0.5123,0.0125,-40.9396,0,-0.5369,-0.4878,-40.09
2022,"AtividadesMilitares",0.2448,0.0262,9.331,0,0.1934,0.2962,27.74
2022,"AtividadesOutras ocupações",-0.6142,0.0138,-44.6075,0,-0.6412,-0.5872,-45.89
2022,"CapitalMunicípio de Porto Velho (RO)",-0.1874,0.0235,-7.9703,0,-0.2335,-0.1413,-17.09
2022,"CapitalMunicípio de Rio Branco (AC)",-0.138,0.0201,-6.8735,0,-0.1773,-0.0986,-12.89
2022,"CapitalMunicípio de Manaus (AM)",-0.27,0.0174,-15.5396,0,-0.304,-0.2359,-23.66
2022,"CapitalMunicípio de Boa Vista (RR)",-0.1926,0.0218,-8.8386,0,-0.2353,-0.1499,-17.52
2022,"CapitalMunicípio de Belém (PA)",-0.3335,0.0211,-15.7693,0,-0.3749,-0.292,-28.36
2022,"CapitalMunicípio de Macapá (AP)",-0.2115,0.0248,-8.531,0,-0.2601,-0.1629,-19.07
2022,"CapitalMunicípio de Palmas (TO)",-0.1371,0.0296,-4.6269,0,-0.1952,-0.079,-12.81
2022,"CapitalMunicípio de São Luís (MA)",-0.3597,0.0214,-16.7974,0,-0.4017,-0.3177,-30.21
2022,"CapitalMunicípio de Teresina (PI)",-0.3014,0.0225,-13.3716,0,-0.3456,-0.2572,-26.02
2022,"CapitalMunicípio de Fortaleza (CE)",-0.3472,0.0189,-18.3232,0,-0.3843,-0.3101,-29.33
2022,"CapitalMunicípio de Natal (RN)",-0.3405,0.0249,-13.7,0,-0.3892,-0.2918,-28.86
2022,"CapitalMunicípio de João Pessoa (PB)",-0.3437,0.0223,-15.3833,0,-0.3875,-0.2999,-29.08
2022,"CapitalMunicípio de Recife (PE)",-0.4293,0.023,-18.6524,0,-0.4745,-0.3842,-34.91
2022,"CapitalMunicípio de Maceió (AL)",-0.3649,0.0189,-19.3562,0,-0.4018,-0.3279,-30.57
2022,"CapitalMunicípio de Aracaju (SE)",-0.3181,0.0263,-12.078,0,-0.3697,-0.2664,-27.24
2022,"CapitalMunicípio de Salvador (BA)",-0.3752,0.0224,-16.7294,0,-0.4191,-0.3312,-31.28
2022,"CapitalMunicípio de Belo Horizonte (MG)",-0.1483,0.0183,-8.1096,0,-0.1842,-0.1125,-13.79
2022,"CapitalMunicípio de Vitória (ES)",-0.1025,0.0259,-3.951,1e-04,-0.1533,-0.0516,-9.74
2022,"CapitalMunicípio de Rio de Janeiro (RJ)",-0.1059,0.0148,-7.1604,0,-0.1349,-0.0769,-10.05
2022,"CapitalMunicípio de São Paulo (SP)",-0.0989,0.0157,-6.3178,0,-0.1296,-0.0682,-9.42
2022,"CapitalMunicípio de Curitiba (PR)",-0.0484,0.0191,-2.5363,0.0112,-0.0858,-0.011,-4.72
2022,"CapitalMunicípio de Florianópolis (SC)",-0.0396,0.0233,-1.6971,0.0897,-0.0853,0.0061,-3.88
2022,"CapitalMunicípio de Porto Alegre (RS)",-0.1069,0.0207,-5.1679,0,-0.1474,-0.0663,-10.14
2022,"CapitalMunicípio de Campo Grande (MS)",-0.0798,0.0209,-3.8147,1e-04,-0.1209,-0.0388,-7.67
2022,"CapitalMunicípio de Cuiabá (MT)",-0.1107,0.0243,-4.5622,0,-0.1583,-0.0632,-10.48
2022,"CapitalMunicípio de Goiânia (GO)",-0.0563,0.0196,-2.8804,0.004,-0.0946,-0.018,-5.48
2025,"(Intercept)",2.2559,0.0609,37.0312,0,2.1365,2.3753,854.38
2025,"anos_estudo_num1",-0.0223,0.05,-0.4465,0.6552,-0.1202,0.0756,-2.21
2025,"anos_estudo_num2",-0.0655,0.0607,-1.08,0.2801,-0.1844,0.0534,-6.34
2025,"anos_estudo_num3",-0.051,0.05,-1.0186,0.3084,-0.1491,0.0471,-4.97
2025,"anos_estudo_num4",-0.0265,0.0438,-0.6049,0.5453,-0.1122,0.0593,-2.61
2025,"anos_estudo_num5",-0.0392,0.0352,-1.1117,0.2663,-0.1082,0.0299,-3.84
2025,"anos_estudo_num6",0.0023,0.0349,0.0658,0.9476,-0.066,0.0706,0.23
2025,"anos_estudo_num7",0.0529,0.037,1.431,0.1524,-0.0196,0.1254,5.43
2025,"anos_estudo_num8",0.0629,0.0366,1.7217,0.0851,-0.0087,0.1346,6.5
2025,"anos_estudo_num9",0.1102,0.0323,3.4108,6e-04,0.0469,0.1735,11.65
2025,"anos_estudo_num10",0.1033,0.0369,2.799,0.0051,0.031,0.1756,10.88
2025,"anos_estudo_num11",0.147,0.0363,4.0526,1e-04,0.0759,0.2181,15.83
2025,"anos_estudo_num12",0.2317,0.0298,7.786,0,0.1734,0.29,26.07
2025,"anos_estudo_num13",0.338,0.0338,10.0114,0,0.2718,0.4041,40.21
2025,"anos_estudo_num14",0.4238,0.0336,12.6142,0,0.3579,0.4896,52.77
2025,"anos_estudo_num15",0.4713,0.0344,13.6986,0,0.4038,0.5387,60.2
2025,"anos_estudo_num16",0.814,0.0305,26.6935,0,0.7542,0.8737,125.69
2025,"V2009",0.0373,0.0024,15.3988,0,0.0325,0.042,3.8
2025,"idade_quad",-3e-04,0,-11.5023,0,-4e-04,-3e-04,-0.03
2025,"V2007Mulher",-0.2365,0.0065,-36.2713,0,-0.2493,-0.2238,-21.07
2025,"V2010Preto/Pardo",-0.1346,0.0069,-19.5969,0,-0.1481,-0.1211,-12.59
2025,"ChefeNão chefe",-0.0792,0.0062,-12.7669,0,-0.0914,-0.067,-7.61
2025,"FormalidadeInformal",0.1267,0.0086,14.7199,0,0.1098,0.1435,13.5
2025,"VD4012Não contribuinte",-0.3248,0.0098,-33.2183,0,-0.3439,-0.3056,-27.73
2025,"AtividadesTécnicos, Profissionais Administrativos, Serviços, Comércios e Mercados",-0.4575,0.0091,-50.0899,0,-0.4754,-0.4396,-36.71
2025,"AtividadesOperários, Artesões da Construção, Agropecuária, Operadores de Máquinas e Outro Ofícios",-0.5359,0.0121,-44.4662,0,-0.5596,-0.5123,-41.49
2025,"AtividadesMilitares",0.2673,0.0253,10.5602,0,0.2177,0.3169,30.64
2025,"AtividadesOutras ocupações",-0.646,0.0134,-48.1633,0,-0.6723,-0.6197,-47.59
2025,"CapitalMunicípio de Porto Velho (RO)",-0.1149,0.024,-4.7807,0,-0.162,-0.0678,-10.86
2025,"CapitalMunicípio de Rio Branco (AC)",-0.2468,0.0195,-12.6807,0,-0.2849,-0.2086,-21.87
2025,"CapitalMunicípio de Manaus (AM)",-0.2676,0.0175,-15.292,0,-0.3019,-0.2333,-23.48
2025,"CapitalMunicípio de Boa Vista (RR)",-0.2034,0.0211,-9.6181,0,-0.2448,-0.1619,-18.4
2025,"CapitalMunicípio de Belém (PA)",-0.3004,0.0204,-14.7258,0,-0.3404,-0.2604,-25.95
2025,"CapitalMunicípio de Macapá (AP)",-0.1184,0.0246,-4.8139,0,-0.1666,-0.0702,-11.17
2025,"CapitalMunicípio de Palmas (TO)",-0.0647,0.0276,-2.3412,0.0192,-0.1188,-0.0105,-6.26
2025,"CapitalMunicípio de São Luís (MA)",-0.2415,0.0204,-11.8266,0,-0.2815,-0.2015,-21.45
2025,"CapitalMunicípio de Teresina (PI)",-0.3037,0.0221,-13.7327,0,-0.347,-0.2604,-26.19
2025,"CapitalMunicípio de Fortaleza (CE)",-0.3015,0.0184,-16.3781,0,-0.3376,-0.2654,-26.03
2025,"CapitalMunicípio de Natal (RN)",-0.3323,0.0239,-13.928,0,-0.3791,-0.2856,-28.28
2025,"CapitalMunicípio de João Pessoa (PB)",-0.3044,0.0219,-13.9108,0,-0.3473,-0.2615,-26.24
2025,"CapitalMunicípio de Recife (PE)",-0.3074,0.0217,-14.1441,0,-0.3501,-0.2648,-26.47
2025,"CapitalMunicípio de Maceió (AL)",-0.292,0.018,-16.2016,0,-0.3273,-0.2566,-25.32
2025,"CapitalMunicípio de Aracaju (SE)",-0.2355,0.0248,-9.4875,0,-0.2841,-0.1868,-20.98
2025,"CapitalMunicípio de Salvador (BA)",-0.352,0.0214,-16.4386,0,-0.394,-0.31,-29.67
2025,"CapitalMunicípio de Belo Horizonte (MG)",-0.1147,0.0175,-6.5554,0,-0.1491,-0.0804,-10.84
2025,"CapitalMunicípio de Vitória (ES)",0.012,0.0247,0.4874,0.626,-0.0363,0.0604,1.21
2025,"CapitalMunicípio de Rio de Janeiro (RJ)",-0.0941,0.0143,-6.5657,0,-0.1222,-0.066,-8.98
2025,"CapitalMunicípio de São Paulo (SP)",-0.0443,0.0151,-2.9351,0.0033,-0.0738,-0.0147,-4.33
2025,"CapitalMunicípio de Curitiba (PR)",-0.027,0.0182,-1.4863,0.1372,-0.0626,0.0086,-2.66
2025,"CapitalMunicípio de Florianópolis (SC)",0.0783,0.0234,3.3457,8e-04,0.0324,0.1241,8.14
2025,"CapitalMunicípio de Porto Alegre (RS)",-0.0476,0.0194,-2.4476,0.0144,-0.0857,-0.0095,-4.65
2025,"CapitalMunicípio de Campo Grande (MS)",-0.0714,0.0208,-3.4405,6e-04,-0.1121,-0.0307,-6.89
2025,"CapitalMunicípio de Cuiabá (MT)",-0.0352,0.0244,-1.4432,0.149,-0.0831,0.0126,-3.46
2025,"CapitalMunicípio de Goiânia (GO)",-0.0504,0.0191,-2.6401,0.0083,-0.0878,-0.013,-4.91
